time,wind_speed,temp_air,ghi,dhi
2016-01-12 21:00:00+00:00,5.081207,2.0592346,-0.0005208333599999999,-0.0005208333599999999
2016-01-12 22:00:00+00:00,5.035908,1.9747008999999998,-0.0005208333599999999,-0.0005208333599999999
2016-01-12 23:00:00+00:00,5.1331935,1.5914306999999999,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 00:00:00+00:00,5.4339943,1.6318665,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 01:00:00+00:00,5.760953400000001,1.6860962,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 02:00:00+00:00,5.901632299999999,1.5160521999999998,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 03:00:00+00:00,5.80025,1.6226806999999999,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 04:00:00+00:00,6.0498652,1.5905151000000002,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 05:00:00+00:00,6.3017316,1.8349915,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 06:00:00+00:00,6.44073,1.4866333,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 07:00:00+00:00,6.548787,1.2816771999999998,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 08:00:00+00:00,6.307799299999999,1.4710083,4.3981943,3.850486
2016-01-13 09:00:00+00:00,5.908769,1.6612854,36.27094,31.665314000000002
2016-01-13 10:00:00+00:00,5.053257,2.3156738,55.567640000000004,54.39756800000001
2016-01-13 11:00:00+00:00,5.1961985,2.8184204,98.53094,71.66885
2016-01-13 12:00:00+00:00,5.6464133,2.8257751,162.63698,86.17094
2016-01-13 13:00:00+00:00,6.0653524,2.636444,174.56403,99.118675
2016-01-13 14:00:00+00:00,6.640166000000001,2.5289001,143.8883,65.39327
2016-01-13 15:00:00+00:00,5.208957700000001,2.2439880000000003,63.326702000000004,42.81295
2016-01-13 16:00:00+00:00,4.2178373,1.726532,8.0037155,6.0120835
2016-01-13 17:00:00+00:00,3.3715112,1.2191771999999998,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 18:00:00+00:00,2.9184902000000004,0.9462280000000001,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 19:00:00+00:00,2.4383662,0.71920776,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 20:00:00+00:00,2.4778345,0.6236267,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 21:00:00+00:00,3.1321874,0.6309509,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 22:00:00+00:00,3.2599812000000004,0.756897,-0.0005208333599999999,-0.0005208333599999999
2016-01-13 23:00:00+00:00,3.6117876000000004,0.8653259,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 00:00:00+00:00,3.4953241000000004,0.74954224,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 01:00:00+00:00,3.4592907,0.37728882,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 02:00:00+00:00,3.3817515,-0.02709961,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 03:00:00+00:00,3.1279128,-0.31845093,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 04:00:00+00:00,2.9589833999999997,-0.5583496,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 05:00:00+00:00,2.850811,-0.8055725,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 06:00:00+00:00,3.243999,-0.8956603999999999,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 07:00:00+00:00,3.5967073,-0.9894103999999999,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 08:00:00+00:00,3.3871157,-1.1373901000000002,9.748785,8.640938
2016-01-14 09:00:00+00:00,3.9839091,-0.5326233,67.62448,49.201912
2016-01-14 10:00:00+00:00,4.064405000000001,-0.16772461,149.03697,88.217636
2016-01-14 11:00:00+00:00,4.5076540000000005,0.30834959999999995,209.47983,110.22208400000001
2016-01-14 12:00:00+00:00,4.5497464999999995,0.8763733,229.26688,127.96771000000001
2016-01-14 13:00:00+00:00,4.4230113,1.007782,220.6425,121.40965
2016-01-14 14:00:00+00:00,3.9688362999999995,0.9985961999999999,151.04166999999998,101.13896
2016-01-14 15:00:00+00:00,3.7606578,0.74954224,74.11440999999999,58.66684
2016-01-14 16:00:00+00:00,3.7184129999999995,0.65670776,8.393089999999999,7.944965400000001
2016-01-14 17:00:00+00:00,4.1604567,0.4581604,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 18:00:00+00:00,4.343725,0.20449829,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 19:00:00+00:00,4.4936843,-0.21920776,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 20:00:00+00:00,4.368711,-0.50045776,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 21:00:00+00:00,4.0754604,-0.68426514,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 22:00:00+00:00,4.322813,-0.32580566,-0.0005208333599999999,-0.0005208333599999999
2016-01-14 23:00:00+00:00,4.144674299999999,-0.29089355,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 00:00:00+00:00,3.9513879999999997,-0.25595093,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 01:00:00+00:00,3.8748167000000002,-0.43426514,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 02:00:00+00:00,4.172711,-0.081329346,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 03:00:00+00:00,4.222831200000001,0.1640625,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 04:00:00+00:00,4.3062277,0.008728027,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 05:00:00+00:00,4.471933,-0.50320435,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 06:00:00+00:00,4.369060500000001,-0.929657,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 07:00:00+00:00,4.141362,-1.2513428,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 08:00:00+00:00,3.7920057999999996,-1.3524475,9.705521000000001,9.207604
2016-01-15 09:00:00+00:00,4.549798,-1.1842651000000002,57.83191,50.774063
2016-01-15 10:00:00+00:00,2.962617,-1.1088867,95.93496999999999,88.76510999999999
2016-01-15 11:00:00+00:00,3.3010322999999997,-1.0289306999999999,112.21746999999999,107.66163999999999
2016-01-15 12:00:00+00:00,3.1463213,-0.9434509,77.14305999999999,77.13063000000001
2016-01-15 13:00:00+00:00,2.6285622,-0.77801514,88.40666999999999,87.92121999999999
2016-01-15 14:00:00+00:00,2.7306154,-0.7026366999999999,72.45586999999999,68.75893
2016-01-15 15:00:00+00:00,1.1695381,-0.80926514,48.875797,42.06691
2016-01-15 16:00:00+00:00,1.9127859,-1.2301941,7.25375,6.3699650000000005
2016-01-15 17:00:00+00:00,2.6584678,-0.976532,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 18:00:00+00:00,2.856705,-0.9930725,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 19:00:00+00:00,3.184073,-0.851532,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 20:00:00+00:00,3.2317693,-1.2697143999999998,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 21:00:00+00:00,3.0797060000000003,-1.5316771999999998,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 22:00:00+00:00,3.4782642999999998,-1.3836975,-0.0005208333599999999,-0.0005208333599999999
2016-01-15 23:00:00+00:00,2.978746,-1.6989441000000003,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 00:00:00+00:00,2.5859558999999996,-1.585907,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 01:00:00+00:00,2.1081877,-1.8726501,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 02:00:00+00:00,2.2101912,-2.0472717,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 03:00:00+00:00,2.1306540000000003,-3.5297852,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 04:00:00+00:00,1.7077436000000001,-3.8119507000000006,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 05:00:00+00:00,1.4215368,-3.5362244,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 06:00:00+00:00,1.323107,-3.4801636,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 07:00:00+00:00,1.0870607,-3.7025757000000006,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 08:00:00+00:00,1.0149331,-4.628113,10.340069999999999,9.518507000000001
2016-01-16 09:00:00+00:00,1.6614654999999998,-3.463623,64.39395999999999,50.975384000000005
2016-01-16 10:00:00+00:00,3.5122473,-2.1603394000000002,141.36444,88.88507
2016-01-16 11:00:00+00:00,4.1381826,-2.1428833,190.76,123.007324
2016-01-16 12:00:00+00:00,4.721904,-1.7154846000000001,236.0164,109.80944
2016-01-16 13:00:00+00:00,4.7537255,-1.7393798999999999,182.89998,135.39966
2016-01-16 14:00:00+00:00,4.1125145,-2.0307312,101.02597,91.36655999999999
2016-01-16 15:00:00+00:00,4.353032,-2.183319,57.168507,47.073437
2016-01-16 16:00:00+00:00,4.087089,-2.2283325,8.566180000000001,7.7695136
2016-01-16 17:00:00+00:00,3.5580392,-2.0858765,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 18:00:00+00:00,3.1756372,-1.9516907,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 19:00:00+00:00,3.8833888,-1.8790894,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 20:00:00+00:00,5.3204139999999995,-1.5766907,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 21:00:00+00:00,6.0183015,-1.8266907,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 22:00:00+00:00,5.890248000000001,-1.9949036,-0.0005208333599999999,-0.0005208333599999999
2016-01-16 23:00:00+00:00,5.247077,-2.272461,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 00:00:00+00:00,4.514394,-2.522461,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 01:00:00+00:00,4.2216578,-2.9893494,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 02:00:00+00:00,3.2095689999999997,-3.242096,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 03:00:00+00:00,2.327979,-3.351471,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 04:00:00+00:00,1.8534807,-3.5766602,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 05:00:00+00:00,1.6527296000000002,-3.9525757000000006,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 06:00:00+00:00,1.5023018,-4.5885925,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 07:00:00+00:00,1.6738384999999998,-5.1097107,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 08:00:00+00:00,2.226532,-5.2374573,13.541770999999999,10.765938
2016-01-17 09:00:00+00:00,2.7333286,-4.7172545999999995,84.58482,58.083709999999996
2016-01-17 10:00:00+00:00,2.8684444,-3.8836364999999997,169.06923,98.62784
2016-01-17 11:00:00+00:00,2.8059726,-3.538971,232.7426,104.60625999999999
2016-01-17 12:00:00+00:00,3.3215077000000006,-3.2237244,258.0966,111.11447
2016-01-17 13:00:00+00:00,3.446815,-3.3579102,207.73476000000002,115.59708400000001
2016-01-17 14:00:00+00:00,3.701916,-3.4415587999999997,168.56444,85.61315
2016-01-17 15:00:00+00:00,3.235952,-3.757721,79.219826,45.934757
2016-01-17 16:00:00+00:00,2.7406452,-4.277008,11.666910000000001,8.754168
2016-01-17 17:00:00+00:00,2.5802237999999997,-4.8045654,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 18:00:00+00:00,2.4277256,-5.282501,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 19:00:00+00:00,2.1617997000000004,-5.2733154,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 20:00:00+00:00,1.8611977,-5.6510620000000005,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 21:00:00+00:00,1.6957206000000002,-6.978241000000001,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 22:00:00+00:00,1.2493583000000001,-6.201599,-0.0005208333599999999,-0.0005208333599999999
2016-01-17 23:00:00+00:00,1.6797786,-7.988312,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 00:00:00+00:00,1.3096323,-8.91568,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 01:00:00+00:00,0.89318293,-9.280579,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 02:00:00+00:00,0.6952851999999999,-9.82193,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 03:00:00+00:00,0.32868776,-10.530548,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 04:00:00+00:00,0.14862822,-11.120605,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 05:00:00+00:00,0.16388917,-11.49469,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 06:00:00+00:00,0.14826341,-12.133453,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 07:00:00+00:00,0.28977218,-12.160095,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 08:00:00+00:00,0.5158107,-12.122437,14.767639,11.394306
2016-01-18 09:00:00+00:00,0.538493,-10.658294999999999,93.90146,52.662327000000005
2016-01-18 10:00:00+00:00,0.43525788,-8.748413000000001,172.61705,92.39180999999999
2016-01-18 11:00:00+00:00,0.91586393,-6.981903,224.94026000000002,119.35911599999999
2016-01-18 12:00:00+00:00,1.2493482,-6.594055,242.44863999999998,128.02965
2016-01-18 13:00:00+00:00,1.4406226999999998,-5.910248,200.03339,110.78356000000001
2016-01-18 14:00:00+00:00,1.6871185000000002,-5.9534607,140.96063,89.38994
2016-01-18 15:00:00+00:00,1.7964914,-6.3697815,90.0508,55.06038
2016-01-18 16:00:00+00:00,1.9208603,-7.8807982999999995,14.262882000000001,9.644793
2016-01-18 17:00:00+00:00,1.8791754,-8.63446,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 18:00:00+00:00,2.0666165000000003,-10.268616,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 19:00:00+00:00,2.2144072,-11.11969,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 20:00:00+00:00,2.4337714,-12.275909,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 21:00:00+00:00,2.5205227999999997,-13.320923,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 22:00:00+00:00,1.9310724999999997,-12.764861999999999,-0.0005208333599999999,-0.0005208333599999999
2016-01-18 23:00:00+00:00,1.5650396,-12.584717,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 00:00:00+00:00,1.4318948999999999,-12.597595,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 01:00:00+00:00,1.6238176000000002,-12.336578,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 02:00:00+00:00,1.7491966,-12.326477,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 03:00:00+00:00,1.8883642,-12.766724,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 04:00:00+00:00,1.8064548999999999,-13.774963,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 05:00:00+00:00,1.8192188999999999,-14.418335,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 06:00:00+00:00,1.7441244999999999,-14.783203,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 07:00:00+00:00,1.8531629,-14.909119,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 08:00:00+00:00,2.1456957,-14.857666,20.392257999999998,12.88632
2016-01-19 09:00:00+00:00,1.4715563,-13.643524,108.17930600000001,55.986217
2016-01-19 10:00:00+00:00,1.2987144,-9.778717,184.9479,90.00950999999999
2016-01-19 11:00:00+00:00,1.3636158999999999,-8.394561999999999,248.8232,117.66206000000001
2016-01-19 12:00:00+00:00,1.2668778,-7.675842299999999,302.70398,94.75316
2016-01-19 13:00:00+00:00,1.3154527,-7.301758,285.58502000000004,82.30206
2016-01-19 14:00:00+00:00,1.3879169,-7.761322,215.10442999999998,71.13464
2016-01-19 15:00:00+00:00,1.3776823999999999,-9.238311999999999,113.0107,48.855385
2016-01-19 16:00:00+00:00,2.2023854,-9.048035,17.738611,10.792812
2016-01-19 17:00:00+00:00,2.2992197999999995,-9.562744,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 18:00:00+00:00,2.1498792,-9.891785,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 19:00:00+00:00,2.178915,-9.971741,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 20:00:00+00:00,2.1345146,-9.780579,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 21:00:00+00:00,2.1511167999999996,-10.190491,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 22:00:00+00:00,1.9915835,-10.3403015,-0.0005208333599999999,-0.0005208333599999999
2016-01-19 23:00:00+00:00,1.9051852999999999,-10.298003999999999,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 00:00:00+00:00,1.8903830000000001,-9.839386,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 01:00:00+00:00,1.8125898,-9.143646,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 02:00:00+00:00,1.7956793000000002,-8.807250999999999,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 03:00:00+00:00,1.8927939999999999,-8.792541499999999,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 04:00:00+00:00,2.1337237,-8.667541499999999,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 05:00:00+00:00,2.2332096000000003,-8.358734,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 06:00:00+00:00,2.2586186,-8.150085,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 07:00:00+00:00,2.3035118999999997,-8.090332,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 08:00:00+00:00,1.6971271,-7.8182982999999995,14.695556,14.147847
2016-01-20 09:00:00+00:00,2.0567603,-7.360595699999999,74.47497,65.38816
2016-01-20 10:00:00+00:00,2.1607397,-6.3210754,132.40837,101.97381999999999
2016-01-20 11:00:00+00:00,2.9441537999999996,-5.1032715,206.56656,135.20406
2016-01-20 12:00:00+00:00,3.628026,-4.339508,213.9074,154.32037
2016-01-20 13:00:00+00:00,4.0228019999999995,-3.8128662,200.26413,131.4783
2016-01-20 14:00:00+00:00,3.5567882000000006,-3.6768494,135.59563,104.94945
2016-01-20 15:00:00+00:00,3.3432376000000006,-3.4985352,58.79819499999999,53.433266
2016-01-20 16:00:00+00:00,3.1102328,-3.4130553999999997,9.849722,9.264688
2016-01-20 17:00:00+00:00,3.078177,-3.13089,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 18:00:00+00:00,3.0550162999999997,-2.7991028,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 19:00:00+00:00,2.928604,-2.6419373,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 20:00:00+00:00,2.7295592,-2.4535217,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 21:00:00+00:00,2.5422738,-2.39563,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 22:00:00+00:00,2.4891042999999997,-2.6952515,-0.0005208333599999999,-0.0005208333599999999
2016-01-20 23:00:00+00:00,2.4636302000000003,-3.151123,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 00:00:00+00:00,2.4013723999999996,-3.44339,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 01:00:00+00:00,2.3040984,-4.027008,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 02:00:00+00:00,2.187765,-4.341339,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 03:00:00+00:00,2.1499922000000002,-4.4553223,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 04:00:00+00:00,2.0068164,-4.9157715,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 05:00:00+00:00,1.717775,-5.5858154,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 06:00:00+00:00,1.5640677,-5.8486633,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 07:00:00+00:00,1.0918188,-6.1069336,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 08:00:00+00:00,0.70888615,-6.363373,15.517604,11.52191
2016-01-21 09:00:00+00:00,0.8296522,-5.967224,69.84549,44.838127
2016-01-21 10:00:00+00:00,0.81715024,-5.1703795999999995,163.51674,86.627464
2016-01-21 11:00:00+00:00,0.57737267,-4.6961059999999994,178.64545,110.506874
2016-01-21 12:00:00+00:00,0.5469210999999999,-3.8919067000000003,205.26856999999998,140.87677
2016-01-21 13:00:00+00:00,0.6979788,-3.8698425000000003,242.98225,123.65887
2016-01-21 14:00:00+00:00,0.86577886,-4.6235045999999995,210.54703999999998,82.53517
2016-01-21 15:00:00+00:00,1.3935676000000001,-3.8367614999999997,119.34198,47.095695
2016-01-21 16:00:00+00:00,2.0924796999999997,-4.9920654,21.22875,11.930347
2016-01-21 17:00:00+00:00,2.1660232999999995,-6.9010315,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 18:00:00+00:00,1.8226648999999997,-7.6078186,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 19:00:00+00:00,1.5619955,-8.208923,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 20:00:00+00:00,1.7201952,-8.977264,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 21:00:00+00:00,2.048375,-9.554474,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 22:00:00+00:00,1.8816540000000002,-10.831085,-0.0005208333599999999,-0.0005208333599999999
2016-01-21 23:00:00+00:00,1.6688,-11.181274,-0.0005208333599999999,-0.0005208333599999999
2016-01-22 00:00:00+00:00,1.552085,-11.617828,-0.0005208333599999999,-0.0005208333599999999
2016-01-22 01:00:00+00:00,1.7816572,-11.800751,-0.0005208333599999999,-0.0005208333599999999
